Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0002174	lamellibrachia	GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0003682^molecular_function^chromatin binding`GO:0001228^molecular_function^DNA-binding transcription activator activity RNA polymerase II-specific`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:0000977^molecular_function^RNA polymerase II transcription regulatory region sequence-specific DNA binding`GO:0043565^molecular_function^sequence-specific DNA binding`GO:0008134^molecular_function^transcription factor binding`GO:0048646^biological_process^anatomical structure formation involved in morphogenesis`GO:0048675^biological_process^axon extension`GO:0007411^biological_process^axon guidance`GO:0007420^biological_process^brain development`GO:0021987^biological_process^cerebral cortex development`GO:0009953^biological_process^dorsal/ventral pattern formation`GO:0001942^biological_process^hair follicle development`GO:0045199^biological_process^maintenance of epithelial cell apical/basal polarity`GO:0007498^biological_process^mesoderm development`GO:0045814^biological_process^negative regulation of gene expression epigenetic`GO:0050768^biological_process^negative regulation of neurogenesis`GO:2000678^biological_process^negative regulation of transcription regulatory region DNA binding`GO:0007399^biological_process^nervous system development`GO:0001843^biological_process^neural tube closure`GO:0022008^biological_process^neurogenesis`GO:0030182^biological_process^neuron differentiation`GO:0021772^biological_process^olfactory bulb development`GO:2000179^biological_process^positive regulation of neural precursor cell proliferation`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0006357^biological_process^regulation of transcription by RNA polymerase II`GO:0060041^biological_process^retina development in camera-type eye`GO:0021537^biological_process^telencephalon development`GO:0021978^biological_process^telencephalon regionalization	GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0003682^molecular_function^chromatin binding`GO:0001228^molecular_function^DNA-binding transcription activator activity RNA polymerase II-specific`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:0000977^molecular_function^RNA polymerase II transcription regulatory region sequence-specific DNA binding`GO:0043565^molecular_function^sequence-specific DNA binding`GO:0008134^molecular_function^transcription factor binding`GO:0048646^biological_process^anatomical structure formation involved in morphogenesis`GO:0048675^biological_process^axon extension`GO:0007411^biological_process^axon guidance`GO:0007420^biological_process^brain development`GO:0021987^biological_process^cerebral cortex development`GO:0009953^biological_process^dorsal/ventral pattern formation`GO:0001942^biological_process^hair follicle development`GO:0045199^biological_process^maintenance of epithelial cell apical/basal polarity`GO:0007498^biological_process^mesoderm development`GO:0045814^biological_process^negative regulation of gene expression epigenetic`GO:0050768^biological_process^negative regulation of neurogenesis`GO:2000678^biological_process^negative regulation of transcription regulatory region DNA binding`GO:0007399^biological_process^nervous system development`GO:0001843^biological_process^neural tube closure`GO:0022008^biological_process^neurogenesis`GO:0030182^biological_process^neuron differentiation`GO:0021772^biological_process^olfactory bulb development`GO:2000179^biological_process^positive regulation of neural precursor cell proliferation`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0006357^biological_process^regulation of transcription by RNA polymerase II`GO:0060041^biological_process^retina development in camera-type eye`GO:0021537^biological_process^telencephalon development`GO:0021978^biological_process^telencephalon regionalization	.	FUN_025161-T1	LIM/HOMEOBOX PROTEIN LHX2	K09373
OG0002174	lamellibrachia	GO:0005634^cellular_component^nucleus`GO:0003677^molecular_function^DNA binding`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0097380^biological_process^dorsal spinal cord interneuron anterior axon guidance`GO:0045892^biological_process^negative regulation of transcription DNA-templated	GO:0005634^cellular_component^nucleus`GO:0003677^molecular_function^DNA binding`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0097380^biological_process^dorsal spinal cord interneuron anterior axon guidance`GO:0045892^biological_process^negative regulation of transcription DNA-templated	.	FUN_025163-T1	LIM/HOMEOBOX PROTEIN LHX9	K09373
OG0002174	lamellibrachia	.	.	.	FUN_025166-T1	PROTEIN APTEROUS	K09373
OG0002174	lamellibrachia	GO:0005634^cellular_component^nucleus`GO:0003677^molecular_function^DNA binding`GO:0046872^molecular_function^metal ion binding`GO:0097380^biological_process^dorsal spinal cord interneuron anterior axon guidance`GO:0045892^biological_process^negative regulation of transcription DNA-templated	GO:0005634^cellular_component^nucleus`GO:0003677^molecular_function^DNA binding`GO:0046872^molecular_function^metal ion binding`GO:0097380^biological_process^dorsal spinal cord interneuron anterior axon guidance`GO:0045892^biological_process^negative regulation of transcription DNA-templated	.	FUN_025169-T1	LIM/HOMEOBOX PROTEIN LHX9	K09373
OG0002196	lamellibrachia	.	.	.	FUN_019473-T1	FAMILY NOT NAMED	
OG0002211							
OG0002237	lamellibrachia	GO:0031672^cellular_component^A band`GO:0000794^cellular_component^condensed nuclear chromosome`GO:0031674^cellular_component^I band`GO:0031430^cellular_component^M band`GO:0005859^cellular_component^muscle myosin complex`GO:0030016^cellular_component^myofibril`GO:0030017^cellular_component^sarcomere`GO:0005865^cellular_component^striated muscle thin filament`GO:0030018^cellular_component^Z disc`GO:0051015^molecular_function^actin filament binding`GO:0042805^molecular_function^actinin binding`GO:0030506^molecular_function^ankyrin binding`GO:0005524^molecular_function^ATP binding`GO:0005509^molecular_function^calcium ion binding`GO:0005516^molecular_function^calmodulin binding`GO:0019899^molecular_function^enzyme binding`GO:0042802^molecular_function^identical protein binding`GO:0051371^molecular_function^muscle alpha-actinin binding`GO:0002020^molecular_function^protease binding`GO:0019901^molecular_function^protein kinase binding`GO:0043621^molecular_function^protein self-association`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0005200^molecular_function^structural constituent of cytoskeleton`GO:0008307^molecular_function^structural constituent of muscle`GO:0097493^molecular_function^structural molecule activity conferring elasticity`GO:0031433^molecular_function^telethonin binding`GO:0007512^biological_process^adult heart development`GO:0060048^biological_process^cardiac muscle contraction`GO:0048739^biological_process^cardiac muscle fiber development`GO:0003300^biological_process^cardiac muscle hypertrophy`GO:0055008^biological_process^cardiac muscle tissue morphogenesis`GO:0055003^biological_process^cardiac myofibril assembly`GO:0035995^biological_process^detection of muscle stretch`GO:0043056^biological_process^forward locomotion`GO:0007507^biological_process^heart development`GO:0060419^biological_process^heart growth`GO:0003007^biological_process^heart morphogenesis`GO:0001701^biological_process^in utero embryonic development`GO:0006936^biological_process^muscle contraction`GO:0010628^biological_process^positive regulation of gene expression`GO:0050714^biological_process^positive regulation of protein secretion`GO:0010737^biological_process^protein kinase A signaling`GO:0050790^biological_process^regulation of catalytic activity`GO:0045859^biological_process^regulation of protein kinase activity`GO:1901897^biological_process^regulation of relaxation of cardiac muscle`GO:0051592^biological_process^response to calcium ion`GO:0045214^biological_process^sarcomere organization`GO:0048769^biological_process^sarcomerogenesis`GO:0030241^biological_process^skeletal muscle myosin thick filament assembly`GO:0030240^biological_process^skeletal muscle thin filament assembly`GO:0001756^biological_process^somitogenesis`GO:0055002^biological_process^striated muscle cell development`GO:0021591^biological_process^ventricular system development	GO:0031672^cellular_component^A band`GO:0000794^cellular_component^condensed nuclear chromosome`GO:0031674^cellular_component^I band`GO:0031430^cellular_component^M band`GO:0005859^cellular_component^muscle myosin complex`GO:0030016^cellular_component^myofibril`GO:0030017^cellular_component^sarcomere`GO:0005865^cellular_component^striated muscle thin filament`GO:0030018^cellular_component^Z disc`GO:0051015^molecular_function^actin filament binding`GO:0042805^molecular_function^actinin binding`GO:0030506^molecular_function^ankyrin binding`GO:0005524^molecular_function^ATP binding`GO:0005509^molecular_function^calcium ion binding`GO:0005516^molecular_function^calmodulin binding`GO:0019899^molecular_function^enzyme binding`GO:0042802^molecular_function^identical protein binding`GO:0051371^molecular_function^muscle alpha-actinin binding`GO:0002020^molecular_function^protease binding`GO:0019901^molecular_function^protein kinase binding`GO:0043621^molecular_function^protein self-association`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0005200^molecular_function^structural constituent of cytoskeleton`GO:0008307^molecular_function^structural constituent of muscle`GO:0097493^molecular_function^structural molecule activity conferring elasticity`GO:0031433^molecular_function^telethonin binding`GO:0007512^biological_process^adult heart development`GO:0060048^biological_process^cardiac muscle contraction`GO:0048739^biological_process^cardiac muscle fiber development`GO:0003300^biological_process^cardiac muscle hypertrophy`GO:0055008^biological_process^cardiac muscle tissue morphogenesis`GO:0055003^biological_process^cardiac myofibril assembly`GO:0035995^biological_process^detection of muscle stretch`GO:0043056^biological_process^forward locomotion`GO:0007507^biological_process^heart development`GO:0060419^biological_process^heart growth`GO:0003007^biological_process^heart morphogenesis`GO:0001701^biological_process^in utero embryonic development`GO:0006936^biological_process^muscle contraction`GO:0010628^biological_process^positive regulation of gene expression`GO:0050714^biological_process^positive regulation of protein secretion`GO:0010737^biological_process^protein kinase A signaling`GO:0050790^biological_process^regulation of catalytic activity`GO:0045859^biological_process^regulation of protein kinase activity`GO:1901897^biological_process^regulation of relaxation of cardiac muscle`GO:0051592^biological_process^response to calcium ion`GO:0045214^biological_process^sarcomere organization`GO:0048769^biological_process^sarcomerogenesis`GO:0030241^biological_process^skeletal muscle myosin thick filament assembly`GO:0030240^biological_process^skeletal muscle thin filament assembly`GO:0001756^biological_process^somitogenesis`GO:0055002^biological_process^striated muscle cell development`GO:0021591^biological_process^ventricular system development	.	FUN_031784-T1	IMMUNOGLOBULIN SUPERFAMILY MEMBER 22	K12567
OG0002455							
OG0002763							
OG0002766	lamellibrachia	.	.	.	FUN_006325-T1	SUBFAMILY NOT NAMED	
OG0002766	lamellibrachia	GO:0003677^molecular_function^DNA binding`GO:0046872^molecular_function^metal ion binding`GO:0043565^molecular_function^sequence-specific DNA binding`GO:0016740^molecular_function^transferase activity`GO:0004803^molecular_function^transposase activity`GO:0015074^biological_process^DNA integration`GO:0006310^biological_process^DNA recombination`GO:0006313^biological_process^transposition DNA-mediated	GO:0003677^molecular_function^DNA binding`GO:0046872^molecular_function^metal ion binding`GO:0043565^molecular_function^sequence-specific DNA binding`GO:0016740^molecular_function^transferase activity`GO:0004803^molecular_function^transposase activity`GO:0015074^biological_process^DNA integration`GO:0006310^biological_process^DNA recombination`GO:0006313^biological_process^transposition DNA-mediated	.	FUN_016988-T1	SI:CH211-69L10.4	
OG0002766	lamellibrachia	GO:0015630^cellular_component^microtubule cytoskeleton`GO:0003677^molecular_function^DNA binding`GO:0046872^molecular_function^metal ion binding	GO:0015630^cellular_component^microtubule cytoskeleton`GO:0003677^molecular_function^DNA binding`GO:0046872^molecular_function^metal ion binding	.	FUN_016989-T1	THAP DOMAIN-CONTAINING PROTEIN 6	
OG0002799	lamellibrachia	GO:0070776^cellular_component^MOZ/MORF histone acetyltransferase complex`GO:0005730^cellular_component^nucleolus`GO:0000786^cellular_component^nucleosome`GO:0005634^cellular_component^nucleus`GO:0016605^cellular_component^PML body`GO:0016407^molecular_function^acetyltransferase activity`GO:0003682^molecular_function^chromatin binding`GO:0003677^molecular_function^DNA binding`GO:0004402^molecular_function^histone acetyltransferase activity`GO:0042393^molecular_function^histone binding`GO:0003713^molecular_function^transcription coactivator activity`GO:0003712^molecular_function^transcription coregulator activity`GO:0008134^molecular_function^transcription factor binding`GO:0008270^molecular_function^zinc ion binding`GO:0035909^biological_process^aorta morphogenesis`GO:0090398^biological_process^cellular senescence`GO:0035162^biological_process^embryonic hemopoiesis`GO:0060325^biological_process^face morphogenesis`GO:0003007^biological_process^heart morphogenesis`GO:0016573^biological_process^histone acetylation`GO:0043966^biological_process^histone H3 acetylation`GO:0030099^biological_process^myeloid cell differentiation`GO:0043433^biological_process^negative regulation of DNA-binding transcription factor activity`GO:0045892^biological_process^negative regulation of transcription DNA-templated`GO:0006334^biological_process^nucleosome assembly`GO:0010628^biological_process^positive regulation of gene expression`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0006473^biological_process^protein acetylation`GO:0035019^biological_process^somatic stem cell population maintenance	GO:0070776^cellular_component^MOZ/MORF histone acetyltransferase complex`GO:0005730^cellular_component^nucleolus`GO:0000786^cellular_component^nucleosome`GO:0005634^cellular_component^nucleus`GO:0016605^cellular_component^PML body`GO:0016407^molecular_function^acetyltransferase activity`GO:0003682^molecular_function^chromatin binding`GO:0003677^molecular_function^DNA binding`GO:0004402^molecular_function^histone acetyltransferase activity`GO:0042393^molecular_function^histone binding`GO:0003713^molecular_function^transcription coactivator activity`GO:0003712^molecular_function^transcription coregulator activity`GO:0008134^molecular_function^transcription factor binding`GO:0008270^molecular_function^zinc ion binding`GO:0035909^biological_process^aorta morphogenesis`GO:0090398^biological_process^cellular senescence`GO:0035162^biological_process^embryonic hemopoiesis`GO:0060325^biological_process^face morphogenesis`GO:0003007^biological_process^heart morphogenesis`GO:0016573^biological_process^histone acetylation`GO:0043966^biological_process^histone H3 acetylation`GO:0030099^biological_process^myeloid cell differentiation`GO:0043433^biological_process^negative regulation of DNA-binding transcription factor activity`GO:0045892^biological_process^negative regulation of transcription DNA-templated`GO:0006334^biological_process^nucleosome assembly`GO:0010628^biological_process^positive regulation of gene expression`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0006473^biological_process^protein acetylation`GO:0035019^biological_process^somatic stem cell population maintenance	GO:0005515^molecular_function^protein binding	FUN_028642-T1	ATHERIN-RELATED	
OG0002799	lamellibrachia	GO:0005737^cellular_component^cytoplasm`GO:0005576^cellular_component^extracellular region`GO:0005634^cellular_component^nucleus`GO:0003682^molecular_function^chromatin binding`GO:0042393^molecular_function^histone binding`GO:0045892^biological_process^negative regulation of transcription DNA-templated	GO:0005737^cellular_component^cytoplasm`GO:0005576^cellular_component^extracellular region`GO:0005634^cellular_component^nucleus`GO:0003682^molecular_function^chromatin binding`GO:0042393^molecular_function^histone binding`GO:0045892^biological_process^negative regulation of transcription DNA-templated	.	FUN_028643-T1	ATHERIN-RELATED	
OG0002941	lamellibrachia	.	.	.	FUN_008788-T1	NO HIT
OG0002941	lamellibrachia	.	.	.	FUN_013441-T1	TRANSPOSASE-RELATED	
OG0002941	lamellibrachia	.	.	.	FUN_015410-T1	SIN3-HDAC COMPLEX-ASSOCIATED FACTOR -LIKE-RELATED	
OG0002941	lamellibrachia	GO:0005813^cellular_component^centrosome`GO:0031965^cellular_component^nuclear membrane`GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0016605^cellular_component^PML body`GO:0001228^molecular_function^DNA-binding transcription activator activity RNA polymerase II-specific`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0042802^molecular_function^identical protein binding`GO:0046872^molecular_function^metal ion binding`GO:0046983^molecular_function^protein dimerization activity`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:0043565^molecular_function^sequence-specific DNA binding`GO:1990837^molecular_function^sequence-specific double-stranded DNA binding`GO:0061665^molecular_function^SUMO ligase activity`GO:0019789^molecular_function^SUMO transferase activity`GO:0003713^molecular_function^transcription coactivator activity`GO:0003712^molecular_function^transcription coregulator activity`GO:0044828^biological_process^negative regulation by host of viral genome replication`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:1990466^biological_process^protein autosumoylation`GO:0016032^biological_process^viral process	GO:0005813^cellular_component^centrosome`GO:0031965^cellular_component^nuclear membrane`GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0016605^cellular_component^PML body`GO:0001228^molecular_function^DNA-binding transcription activator activity RNA polymerase II-specific`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0042802^molecular_function^identical protein binding`GO:0046872^molecular_function^metal ion binding`GO:0046983^molecular_function^protein dimerization activity`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:0043565^molecular_function^sequence-specific DNA binding`GO:1990837^molecular_function^sequence-specific double-stranded DNA binding`GO:0061665^molecular_function^SUMO ligase activity`GO:0019789^molecular_function^SUMO transferase activity`GO:0003713^molecular_function^transcription coactivator activity`GO:0003712^molecular_function^transcription coregulator activity`GO:0044828^biological_process^negative regulation by host of viral genome replication`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:1990466^biological_process^protein autosumoylation`GO:0016032^biological_process^viral process	.	FUN_016277-T1	SIN3-HDAC COMPLEX-ASSOCIATED FACTOR -LIKE-RELATED	
