OG0001122	osedax	.	.	.	OFRAG00000001656.1	NO HIT
OG0045903	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0043235^cellular_component^receptor complex`GO:0005524^molecular_function^ATP binding`GO:0008528^molecular_function^G protein-coupled peptide receptor activity`GO:0005525^molecular_function^GTP binding`GO:0004383^molecular_function^guanylate cyclase activity`GO:0042562^molecular_function^hormone binding`GO:0016941^molecular_function^natriuretic peptide receptor activity`GO:0017046^molecular_function^peptide hormone binding`GO:0001653^molecular_function^peptide receptor activity`GO:0004672^molecular_function^protein kinase activity`GO:0019901^molecular_function^protein kinase binding`GO:0007589^biological_process^body fluid secretion`GO:0007166^biological_process^cell surface receptor signaling pathway`GO:0006182^biological_process^cGMP biosynthetic process`GO:0019934^biological_process^cGMP-mediated signaling`GO:0042417^biological_process^dopamine metabolic process`GO:0016525^biological_process^negative regulation of angiogenesis`GO:0030308^biological_process^negative regulation of cell growth`GO:0048662^biological_process^negative regulation of smooth muscle cell proliferation`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0035815^biological_process^positive regulation of renal sodium excretion`GO:0035810^biological_process^positive regulation of urine volume`GO:0007168^biological_process^receptor guanylyl cyclase signaling pathway`GO:0008217^biological_process^regulation of blood pressure`GO:0097746^biological_process^blood vessel diameter maintenance`GO:1903779^biological_process^regulation of cardiac conduction`GO:0043114^biological_process^regulation of vascular permeability`GO:0007165^biological_process^signal transduction	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0043235^cellular_component^receptor complex`GO:0005524^molecular_function^ATP binding`GO:0008528^molecular_function^G protein-coupled peptide receptor activity`GO:0005525^molecular_function^GTP binding`GO:0004383^molecular_function^guanylate cyclase activity`GO:0042562^molecular_function^hormone binding`GO:0016941^molecular_function^natriuretic peptide receptor activity`GO:0017046^molecular_function^peptide hormone binding`GO:0001653^molecular_function^peptide receptor activity`GO:0004672^molecular_function^protein kinase activity`GO:0019901^molecular_function^protein kinase binding`GO:0007589^biological_process^body fluid secretion`GO:0007166^biological_process^cell surface receptor signaling pathway`GO:0006182^biological_process^cGMP biosynthetic process`GO:0019934^biological_process^cGMP-mediated signaling`GO:0042417^biological_process^dopamine metabolic process`GO:0016525^biological_process^negative regulation of angiogenesis`GO:0030308^biological_process^negative regulation of cell growth`GO:0048662^biological_process^negative regulation of smooth muscle cell proliferation`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0035815^biological_process^positive regulation of renal sodium excretion`GO:0035810^biological_process^positive regulation of urine volume`GO:0007168^biological_process^receptor guanylyl cyclase signaling pathway`GO:0008217^biological_process^regulation of blood pressure`GO:0097746^biological_process^blood vessel diameter maintenance`GO:1903779^biological_process^regulation of cardiac conduction`GO:0043114^biological_process^regulation of vascular permeability`GO:0007165^biological_process^signal transduction	GO:0004672^molecular_function^protein kinase activity`GO:0006468^biological_process^protein phosphorylation	OFRAG00000004956.1	GUANYLATE CYCLASE	K12322
OG0045941	osedax	.	.	GO:0016020^cellular_component^membrane	OFRAG00000003276.1	RT07201P-RELATED	
OG0045958	osedax	.	.	.	OFRAG00000013957.1	NO HIT
OG0046113	osedax	.	.	.	OFRAG00000014276.1	NO HIT
OG0046244	osedax	.	.	.	OFRAG00000001815.1	NO HIT
OG0046256	osedax	GO:0005634^cellular_component^nucleus`GO:0003677^molecular_function^DNA binding`GO:0046872^molecular_function^metal ion binding`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0010468^biological_process^regulation of gene expression	GO:0005634^cellular_component^nucleus`GO:0003677^molecular_function^DNA binding`GO:0046872^molecular_function^metal ion binding`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0010468^biological_process^regulation of gene expression	GO:0003676^molecular_function^nucleic acid binding	OFRAG00000003460.1	RH47711P	K09228
OG0046447	osedax	.	.	.	OFRAG00000015850.1	SUBFAMILY NOT NAMED	
OG0046799	osedax	.	.	.	OFRAG00000007561.1	AMMONIUM TRANSPORTER	
OG0046811	osedax	.	.	.	OFRAG00000014795.1	INACTIVE PHOSPHOLIPASE C-LIKE PROTEIN 1	
OG0050039	osedax	.	.	.	OFRAG00000000358.1	NO HIT
OG0050325	osedax	GO:0031410^cellular_component^cytoplasmic vesicle`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005765^cellular_component^lysosomal membrane`GO:0016020^cellular_component^membrane`GO:0005654^cellular_component^nucleoplasm`GO:0015297^molecular_function^antiporter activity`GO:0005524^molecular_function^ATP binding`GO:0005254^molecular_function^chloride channel activity`GO:0015108^molecular_function^chloride transmembrane transporter activity`GO:0022857^molecular_function^transmembrane transporter activity`GO:0005247^molecular_function^voltage-gated chloride channel activity`GO:0034220^biological_process^ion transmembrane transport`GO:0009268^biological_process^response to pH	GO:0031410^cellular_component^cytoplasmic vesicle`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005765^cellular_component^lysosomal membrane`GO:0016020^cellular_component^membrane`GO:0005654^cellular_component^nucleoplasm`GO:0015297^molecular_function^antiporter activity`GO:0005524^molecular_function^ATP binding`GO:0005254^molecular_function^chloride channel activity`GO:0015108^molecular_function^chloride transmembrane transporter activity`GO:0022857^molecular_function^transmembrane transporter activity`GO:0005247^molecular_function^voltage-gated chloride channel activity`GO:0034220^biological_process^ion transmembrane transport`GO:0009268^biological_process^response to pH	.	OFRAG00000010157.1	CHLORIDE CHANNEL PROTEIN CLC FAMILY MEMBER	
OG0050423	osedax	GO:0097449^cellular_component^astrocyte projection`GO:0030424^cellular_component^axon`GO:0030425^cellular_component^dendrite`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043005^cellular_component^neuron projection`GO:0042734^cellular_component^presynaptic membrane`GO:0005246^molecular_function^calcium channel regulator activity`GO:0008066^molecular_function^glutamate receptor activity`GO:0001641^molecular_function^group II metabotropic glutamate receptor activity`GO:0097110^molecular_function^scaffold protein binding`GO:0007268^biological_process^chemical synaptic transmission`GO:0007216^biological_process^G protein-coupled glutamate receptor signaling pathway`GO:0090461^biological_process^glutamate homeostasis`GO:0014047^biological_process^glutamate secretion`GO:0046928^biological_process^regulation of neurotransmitter secretion`GO:0051896^biological_process^regulation of protein kinase B signaling`GO:0051966^biological_process^regulation of synaptic transmission glutamatergic	GO:0097449^cellular_component^astrocyte projection`GO:0030424^cellular_component^axon`GO:0030425^cellular_component^dendrite`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043005^cellular_component^neuron projection`GO:0042734^cellular_component^presynaptic membrane`GO:0005246^molecular_function^calcium channel regulator activity`GO:0008066^molecular_function^glutamate receptor activity`GO:0001641^molecular_function^group II metabotropic glutamate receptor activity`GO:0097110^molecular_function^scaffold protein binding`GO:0007268^biological_process^chemical synaptic transmission`GO:0007216^biological_process^G protein-coupled glutamate receptor signaling pathway`GO:0090461^biological_process^glutamate homeostasis`GO:0014047^biological_process^glutamate secretion`GO:0046928^biological_process^regulation of neurotransmitter secretion`GO:0051896^biological_process^regulation of protein kinase B signaling`GO:0051966^biological_process^regulation of synaptic transmission glutamatergic	.	OFRAG00000004513.1	METABOTROPIC GLUTAMATE RECEPTOR	K04606
OG0050523	osedax	.	.	.	OFRAG00000012318.1	PROTEIN FAM227B	
OG0050562	osedax	.	.	.	OFRAG00000015501.1	NO HIT
OG0050581	osedax	GO:0008074^cellular_component^guanylate cyclase complex soluble`GO:0070025^molecular_function^carbon monoxide binding`GO:0019899^molecular_function^enzyme binding`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0004383^molecular_function^guanylate cyclase activity`GO:0020037^molecular_function^heme binding`GO:0046872^molecular_function^metal ion binding`GO:0070026^molecular_function^nitric oxide binding`GO:0019825^molecular_function^oxygen binding`GO:0019826^molecular_function^oxygen sensor activity`GO:0046982^molecular_function^protein heterodimerization activity`GO:0042803^molecular_function^protein homodimerization activity`GO:0019934^biological_process^cGMP-mediated signaling`GO:0038060^biological_process^nitric oxide-cGMP-mediated signaling pathway`GO:0001666^biological_process^response to hypoxia`GO:0000302^biological_process^response to reactive oxygen species	GO:0008074^cellular_component^guanylate cyclase complex soluble`GO:0070025^molecular_function^carbon monoxide binding`GO:0019899^molecular_function^enzyme binding`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0004383^molecular_function^guanylate cyclase activity`GO:0020037^molecular_function^heme binding`GO:0046872^molecular_function^metal ion binding`GO:0070026^molecular_function^nitric oxide binding`GO:0019825^molecular_function^oxygen binding`GO:0019826^molecular_function^oxygen sensor activity`GO:0046982^molecular_function^protein heterodimerization activity`GO:0042803^molecular_function^protein homodimerization activity`GO:0019934^biological_process^cGMP-mediated signaling`GO:0038060^biological_process^nitric oxide-cGMP-mediated signaling pathway`GO:0001666^biological_process^response to hypoxia`GO:0000302^biological_process^response to reactive oxygen species	GO:0020037^molecular_function^heme binding	OFRAG00000017234.1	SOLUBLE GUANYLATE CYCLASE 88E	K01769
OG0050590	osedax	.	.	.	OFRAG00000017942.1	URONYL 2-SULFOTRANSFERASE	
