OG0000043	oasisia	.	.	.	OALVG00000007688.1	NO HIT
OG0011131	oasisia	GO:0016324^cellular_component^apical plasma membrane`GO:0009986^cellular_component^cell surface`GO:0098591^cellular_component^external side of apical plasma membrane`GO:0070062^cellular_component^extracellular exosome`GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0005886^cellular_component^plasma membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0008559^molecular_function^ATPase-coupled xenobiotic transmembrane transporter activity`GO:0099038^molecular_function^ceramide floppase activity`GO:0015562^molecular_function^efflux transmembrane transporter activity`GO:0140328^molecular_function^floppase activity`GO:0090554^molecular_function^phosphatidylcholine floppase activity`GO:0090555^molecular_function^phosphatidylethanolamine flippase activity`GO:0005215^molecular_function^transporter activity`GO:0031625^molecular_function^ubiquitin protein ligase binding`GO:0042910^molecular_function^xenobiotic transmembrane transporter activity`GO:0099040^biological_process^ceramide translocation`GO:0140115^biological_process^export across plasma membrane`GO:0000086^biological_process^G2/M transition of mitotic cell cycle`GO:0045332^biological_process^phospholipid translocation`GO:1901529^biological_process^positive regulation of anion channel activity`GO:2001225^biological_process^regulation of chloride transport`GO:0047484^biological_process^regulation of response to osmotic stress`GO:0042493^biological_process^response to drug`GO:0072089^biological_process^stem cell proliferation`GO:0070633^biological_process^transepithelial transport`GO:0055085^biological_process^transmembrane transport`GO:0150104^biological_process^transport across blood-brain barrier`GO:1990962^biological_process^xenobiotic transport across blood-brain barrier	GO:0016324^cellular_component^apical plasma membrane`GO:0009986^cellular_component^cell surface`GO:0098591^cellular_component^external side of apical plasma membrane`GO:0070062^cellular_component^extracellular exosome`GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0005886^cellular_component^plasma membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0008559^molecular_function^ATPase-coupled xenobiotic transmembrane transporter activity`GO:0099038^molecular_function^ceramide floppase activity`GO:0015562^molecular_function^efflux transmembrane transporter activity`GO:0140328^molecular_function^floppase activity`GO:0090554^molecular_function^phosphatidylcholine floppase activity`GO:0090555^molecular_function^phosphatidylethanolamine flippase activity`GO:0005215^molecular_function^transporter activity`GO:0031625^molecular_function^ubiquitin protein ligase binding`GO:0042910^molecular_function^xenobiotic transmembrane transporter activity`GO:0099040^biological_process^ceramide translocation`GO:0140115^biological_process^export across plasma membrane`GO:0000086^biological_process^G2/M transition of mitotic cell cycle`GO:0045332^biological_process^phospholipid translocation`GO:1901529^biological_process^positive regulation of anion channel activity`GO:2001225^biological_process^regulation of chloride transport`GO:0047484^biological_process^regulation of response to osmotic stress`GO:0042493^biological_process^response to drug`GO:0072089^biological_process^stem cell proliferation`GO:0070633^biological_process^transepithelial transport`GO:0055085^biological_process^transmembrane transport`GO:0150104^biological_process^transport across blood-brain barrier`GO:1990962^biological_process^xenobiotic transport across blood-brain barrier	GO:0005524^molecular_function^ATP binding`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0055085^biological_process^transmembrane transport`GO:0016021^cellular_component^integral component of membrane`GO:0016887^molecular_function^ATPase activity	OALVG00000013866.1	ATP-BINDING CASSETTE SUB-FAMILY B (MDR/TAP) MEMBER 5	K05658
OG0011194	oasisia	GO:0005634^cellular_component^nucleus`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	GO:0005634^cellular_component^nucleus`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	GO:0003676^molecular_function^nucleic acid binding	OALVG00000032779.1	IP01015P-RELATED	K09228
OG0011195	oasisia	GO:0016324^cellular_component^apical plasma membrane`GO:0005911^cellular_component^cell-cell junction`GO:0070062^cellular_component^extracellular exosome`GO:0030175^cellular_component^filopodium`GO:0005925^cellular_component^focal adhesion`GO:0005887^cellular_component^integral component of plasma membrane`GO:0030027^cellular_component^lamellipodium`GO:0005634^cellular_component^nucleus`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007015^biological_process^actin filament organization`GO:0009653^biological_process^anatomical structure morphogenesis`GO:0007155^biological_process^cell adhesion`GO:0016477^biological_process^cell migration`GO:0098609^biological_process^cell-cell adhesion`GO:0007267^biological_process^cell-cell signaling`GO:0003382^biological_process^epithelial cell morphogenesis`GO:0003412^biological_process^establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis`GO:0007163^biological_process^establishment or maintenance of cell polarity`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0002088^biological_process^lens development in camera-type eye	GO:0016324^cellular_component^apical plasma membrane`GO:0005911^cellular_component^cell-cell junction`GO:0070062^cellular_component^extracellular exosome`GO:0030175^cellular_component^filopodium`GO:0005925^cellular_component^focal adhesion`GO:0005887^cellular_component^integral component of plasma membrane`GO:0030027^cellular_component^lamellipodium`GO:0005634^cellular_component^nucleus`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007015^biological_process^actin filament organization`GO:0009653^biological_process^anatomical structure morphogenesis`GO:0007155^biological_process^cell adhesion`GO:0016477^biological_process^cell migration`GO:0098609^biological_process^cell-cell adhesion`GO:0007267^biological_process^cell-cell signaling`GO:0003382^biological_process^epithelial cell morphogenesis`GO:0003412^biological_process^establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis`GO:0007163^biological_process^establishment or maintenance of cell polarity`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0002088^biological_process^lens development in camera-type eye	.	OALVG00000026629.1	DELTA-LIKE PROTEIN	K16669
OG0011205	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0032088^biological_process^negative regulation of NF-kappaB transcription factor activity`GO:1902073^biological_process^positive regulation of hypoxia-inducible factor-1alpha signaling pathway`GO:0033235^biological_process^positive regulation of protein sumoylation	GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0032088^biological_process^negative regulation of NF-kappaB transcription factor activity`GO:1902073^biological_process^positive regulation of hypoxia-inducible factor-1alpha signaling pathway`GO:0033235^biological_process^positive regulation of protein sumoylation	GO:0005515^molecular_function^protein binding	OALVG00000022970.1	RWD DOMAIN-CONTAINING PROTEIN 3	
OG0011212	oasisia	GO:0005654^cellular_component^nucleoplasm`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:1990830^biological_process^cellular response to leukemia inhibitory factor`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	GO:0005654^cellular_component^nucleoplasm`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:1990830^biological_process^cellular response to leukemia inhibitory factor`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	GO:0003676^molecular_function^nucleic acid binding	OALVG00000009999.1	SUBFAMILY NOT NAMED	K09228
OG0011240	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0016021^cellular_component^integral component of membrane`GO:0044354^cellular_component^macropinosome`GO:0045335^cellular_component^phagocytic vesicle`GO:0046872^molecular_function^metal ion binding`GO:0006972^biological_process^hyperosmotic response`GO:0015031^biological_process^protein transport`GO:0009408^biological_process^response to heat`GO:0006979^biological_process^response to oxidative stress	GO:0005737^cellular_component^cytoplasm`GO:0016021^cellular_component^integral component of membrane`GO:0044354^cellular_component^macropinosome`GO:0045335^cellular_component^phagocytic vesicle`GO:0046872^molecular_function^metal ion binding`GO:0006972^biological_process^hyperosmotic response`GO:0015031^biological_process^protein transport`GO:0009408^biological_process^response to heat`GO:0006979^biological_process^response to oxidative stress	.	OALVG00000006177.1	ARRESTIN DOMAIN CONTAINING PROTEIN	
OG0011247	oasisia	.	.	.	OALVG00000021351.1	UNCHARACTERIZED	
OG0011365	oasisia	GO:0005581^cellular_component^collagen trimer`GO:0005584^cellular_component^collagen type I trimer`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005783^cellular_component^endoplasmic reticulum`GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0042802^molecular_function^identical protein binding`GO:0046872^molecular_function^metal ion binding`GO:0048407^molecular_function^platelet-derived growth factor binding`GO:0002020^molecular_function^protease binding`GO:0030674^molecular_function^protein-macromolecule adaptor activity`GO:0046332^molecular_function^SMAD binding`GO:0001568^biological_process^blood vessel development`GO:0030282^biological_process^bone mineralization`GO:0071230^biological_process^cellular response to amino acid stimulus`GO:0030199^biological_process^collagen fibril organization`GO:0032963^biological_process^collagen metabolic process`GO:0085029^biological_process^extracellular matrix assembly`GO:0030198^biological_process^extracellular matrix organization`GO:0070208^biological_process^protein heterotrimerization`GO:0008217^biological_process^regulation of blood pressure`GO:0007266^biological_process^Rho protein signal transduction`GO:0001501^biological_process^skeletal system development`GO:0043589^biological_process^skin morphogenesis`GO:0007179^biological_process^transforming growth factor beta receptor signaling pathway	GO:0005581^cellular_component^collagen trimer`GO:0005584^cellular_component^collagen type I trimer`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005783^cellular_component^endoplasmic reticulum`GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0042802^molecular_function^identical protein binding`GO:0046872^molecular_function^metal ion binding`GO:0048407^molecular_function^platelet-derived growth factor binding`GO:0002020^molecular_function^protease binding`GO:0030674^molecular_function^protein-macromolecule adaptor activity`GO:0046332^molecular_function^SMAD binding`GO:0001568^biological_process^blood vessel development`GO:0030282^biological_process^bone mineralization`GO:0071230^biological_process^cellular response to amino acid stimulus`GO:0030199^biological_process^collagen fibril organization`GO:0032963^biological_process^collagen metabolic process`GO:0085029^biological_process^extracellular matrix assembly`GO:0030198^biological_process^extracellular matrix organization`GO:0070208^biological_process^protein heterotrimerization`GO:0008217^biological_process^regulation of blood pressure`GO:0007266^biological_process^Rho protein signal transduction`GO:0001501^biological_process^skeletal system development`GO:0043589^biological_process^skin morphogenesis`GO:0007179^biological_process^transforming growth factor beta receptor signaling pathway	GO:0005509^molecular_function^calcium ion binding	OALVG00000010536.1	COLLAGEN TYPE VIII ALPHA 2	K16628
OG0011390	oasisia	.	.	.	OALVG00000011091.1	NO HIT
OG0011390	oasisia	.	.	.	OALVG00000014851.1	NO HIT
OG0011390	oasisia	.	.	.	OALVG00000014854.1	NO HIT
OG0011390	oasisia	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0006508^biological_process^proteolysis	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0006508^biological_process^proteolysis	GO:0006508^biological_process^proteolysis	OALVG00000014856.1	NEPRILYSIN-11	K08635
OG0011390	oasisia	.	.	.	OALVG00000014857.1	NO HIT
OG0011390	oasisia	GO:0005615^cellular_component^extracellular space`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0016529^cellular_component^sarcoplasmic reticulum`GO:0004175^molecular_function^endopeptidase activity`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0006508^biological_process^proteolysis	GO:0005615^cellular_component^extracellular space`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0016529^cellular_component^sarcoplasmic reticulum`GO:0004175^molecular_function^endopeptidase activity`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0006508^biological_process^proteolysis	GO:0006508^biological_process^proteolysis	OALVG00000014866.1	SUBFAMILY NOT NAMED	K08635
