Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0000456	riftia	GO:0009986^cellular_component^cell surface`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005737^cellular_component^cytoplasm`GO:0005783^cellular_component^endoplasmic reticulum`GO:0009897^cellular_component^external side of plasma membrane`GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0005577^cellular_component^fibrinogen complex`GO:0031091^cellular_component^platelet alpha granule`GO:0016529^cellular_component^sarcoplasmic reticulum`GO:0030141^cellular_component^secretory granule`GO:0005509^molecular_function^calcium ion binding`GO:0070052^molecular_function^collagen V binding`GO:0050840^molecular_function^extracellular matrix binding`GO:0070051^molecular_function^fibrinogen binding`GO:0017134^molecular_function^fibroblast growth factor binding`GO:0001968^molecular_function^fibronectin binding`GO:0008201^molecular_function^heparin binding`GO:0005178^molecular_function^integrin binding`GO:0043236^molecular_function^laminin binding`GO:0030169^molecular_function^low-density lipoprotein particle binding`GO:0001786^molecular_function^phosphatidylserine binding`GO:0050431^molecular_function^transforming growth factor beta binding`GO:0000187^biological_process^activation of MAPK activity`GO:0048266^biological_process^behavioral response to pain`GO:0048514^biological_process^blood vessel morphogenesis`GO:0007155^biological_process^cell adhesion`GO:0007050^biological_process^cell cycle arrest`GO:0016477^biological_process^cell migration`GO:0071732^biological_process^cellular response to nitric oxide`GO:0003197^biological_process^endocardial cushion development`GO:0043652^biological_process^engulfment of apoptotic cell`GO:0003417^biological_process^growth plate cartilage development`GO:0006954^biological_process^inflammatory response`GO:0016525^biological_process^negative regulation of angiogenesis`GO:0002581^biological_process^negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II`GO:0043066^biological_process^negative regulation of apoptotic process`GO:0043537^biological_process^negative regulation of blood vessel endothelial cell migration`GO:1903588^biological_process^negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis`GO:0090051^biological_process^negative regulation of cell migration involved in sprouting angiogenesis`GO:0001953^biological_process^negative regulation of cell-matrix adhesion`GO:0010754^biological_process^negative regulation of cGMP-mediated signaling`GO:0043154^biological_process^negative regulation of cysteine-type endopeptidase activity involved in apoptotic process`GO:0002605^biological_process^negative regulation of dendritic cell antigen processing and presentation`GO:2001027^biological_process^negative regulation of endothelial cell chemotaxis`GO:0010596^biological_process^negative regulation of endothelial cell migration`GO:0001937^biological_process^negative regulation of endothelial cell proliferation`GO:0051918^biological_process^negative regulation of fibrinolysis`GO:0040037^biological_process^negative regulation of fibroblast growth factor receptor signaling pathway`GO:0032695^biological_process^negative regulation of interleukin-12 production`GO:0010748^biological_process^negative regulation of long-chain fatty acid import across plasma membrane`GO:0010751^biological_process^negative regulation of nitric oxide mediated signal transduction`GO:0010757^biological_process^negative regulation of plasminogen activation`GO:1903671^biological_process^negative regulation of sprouting angiogenesis`GO:0003151^biological_process^outflow tract morphogenesis`GO:0018149^biological_process^peptide cross-linking`GO:0045766^biological_process^positive regulation of angiogenesis`GO:0030194^biological_process^positive regulation of blood coagulation`GO:0043536^biological_process^positive regulation of blood vessel endothelial cell migration`GO:0030335^biological_process^positive regulation of cell migration`GO:0008284^biological_process^positive regulation of cell population proliferation`GO:0010811^biological_process^positive regulation of cell-substrate adhesion`GO:0050921^biological_process^positive regulation of chemotaxis`GO:2000353^biological_process^positive regulation of endothelial cell apoptotic process`GO:0010595^biological_process^positive regulation of endothelial cell migration`GO:1902043^biological_process^positive regulation of extrinsic apoptotic signaling pathway via death domain receptors`GO:0010763^biological_process^positive regulation of fibroblast migration`GO:0043032^biological_process^positive regulation of macrophage activation`GO:0010759^biological_process^positive regulation of macrophage chemotaxis`GO:0042327^biological_process^positive regulation of phosphorylation`GO:0051897^biological_process^positive regulation of protein kinase B signaling`GO:2000379^biological_process^positive regulation of reactive oxygen species metabolic process`GO:0048661^biological_process^positive regulation of smooth muscle cell proliferation`GO:0071636^biological_process^positive regulation of transforming growth factor beta production`GO:0030511^biological_process^positive regulation of transforming growth factor beta receptor signaling pathway`GO:0045727^biological_process^positive regulation of translation`GO:0051592^biological_process^response to calcium ion`GO:0034976^biological_process^response to endoplasmic reticulum stress`GO:0009749^biological_process^response to glucose`GO:0032026^biological_process^response to magnesium ion`GO:0009612^biological_process^response to mechanical stimulus`GO:0006986^biological_process^response to unfolded protein`GO:0002040^biological_process^sprouting angiogenesis	GO:0009986^cellular_component^cell surface`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005737^cellular_component^cytoplasm`GO:0005783^cellular_component^endoplasmic reticulum`GO:0009897^cellular_component^external side of plasma membrane`GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0005577^cellular_component^fibrinogen complex`GO:0031091^cellular_component^platelet alpha granule`GO:0016529^cellular_component^sarcoplasmic reticulum`GO:0030141^cellular_component^secretory granule`GO:0005509^molecular_function^calcium ion binding`GO:0070052^molecular_function^collagen V binding`GO:0050840^molecular_function^extracellular matrix binding`GO:0070051^molecular_function^fibrinogen binding`GO:0017134^molecular_function^fibroblast growth factor binding`GO:0001968^molecular_function^fibronectin binding`GO:0008201^molecular_function^heparin binding`GO:0005178^molecular_function^integrin binding`GO:0043236^molecular_function^laminin binding`GO:0030169^molecular_function^low-density lipoprotein particle binding`GO:0001786^molecular_function^phosphatidylserine binding`GO:0050431^molecular_function^transforming growth factor beta binding`GO:0000187^biological_process^activation of MAPK activity`GO:0048266^biological_process^behavioral response to pain`GO:0048514^biological_process^blood vessel morphogenesis`GO:0007155^biological_process^cell adhesion`GO:0007050^biological_process^cell cycle arrest`GO:0016477^biological_process^cell migration`GO:0071732^biological_process^cellular response to nitric oxide`GO:0003197^biological_process^endocardial cushion development`GO:0043652^biological_process^engulfment of apoptotic cell`GO:0003417^biological_process^growth plate cartilage development`GO:0006954^biological_process^inflammatory response`GO:0016525^biological_process^negative regulation of angiogenesis`GO:0002581^biological_process^negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II`GO:0043066^biological_process^negative regulation of apoptotic process`GO:0043537^biological_process^negative regulation of blood vessel endothelial cell migration`GO:1903588^biological_process^negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis`GO:0090051^biological_process^negative regulation of cell migration involved in sprouting angiogenesis`GO:0001953^biological_process^negative regulation of cell-matrix adhesion`GO:0010754^biological_process^negative regulation of cGMP-mediated signaling`GO:0043154^biological_process^negative regulation of cysteine-type endopeptidase activity involved in apoptotic process`GO:0002605^biological_process^negative regulation of dendritic cell antigen processing and presentation`GO:2001027^biological_process^negative regulation of endothelial cell chemotaxis`GO:0010596^biological_process^negative regulation of endothelial cell migration`GO:0001937^biological_process^negative regulation of endothelial cell proliferation`GO:0051918^biological_process^negative regulation of fibrinolysis`GO:0040037^biological_process^negative regulation of fibroblast growth factor receptor signaling pathway`GO:0032695^biological_process^negative regulation of interleukin-12 production`GO:0010748^biological_process^negative regulation of long-chain fatty acid import across plasma membrane`GO:0010751^biological_process^negative regulation of nitric oxide mediated signal transduction`GO:0010757^biological_process^negative regulation of plasminogen activation`GO:1903671^biological_process^negative regulation of sprouting angiogenesis`GO:0003151^biological_process^outflow tract morphogenesis`GO:0018149^biological_process^peptide cross-linking`GO:0045766^biological_process^positive regulation of angiogenesis`GO:0030194^biological_process^positive regulation of blood coagulation`GO:0043536^biological_process^positive regulation of blood vessel endothelial cell migration`GO:0030335^biological_process^positive regulation of cell migration`GO:0008284^biological_process^positive regulation of cell population proliferation`GO:0010811^biological_process^positive regulation of cell-substrate adhesion`GO:0050921^biological_process^positive regulation of chemotaxis`GO:2000353^biological_process^positive regulation of endothelial cell apoptotic process`GO:0010595^biological_process^positive regulation of endothelial cell migration`GO:1902043^biological_process^positive regulation of extrinsic apoptotic signaling pathway via death domain receptors`GO:0010763^biological_process^positive regulation of fibroblast migration`GO:0043032^biological_process^positive regulation of macrophage activation`GO:0010759^biological_process^positive regulation of macrophage chemotaxis`GO:0042327^biological_process^positive regulation of phosphorylation`GO:0051897^biological_process^positive regulation of protein kinase B signaling`GO:2000379^biological_process^positive regulation of reactive oxygen species metabolic process`GO:0048661^biological_process^positive regulation of smooth muscle cell proliferation`GO:0071636^biological_process^positive regulation of transforming growth factor beta production`GO:0030511^biological_process^positive regulation of transforming growth factor beta receptor signaling pathway`GO:0045727^biological_process^positive regulation of translation`GO:0051592^biological_process^response to calcium ion`GO:0034976^biological_process^response to endoplasmic reticulum stress`GO:0009749^biological_process^response to glucose`GO:0032026^biological_process^response to magnesium ion`GO:0009612^biological_process^response to mechanical stimulus`GO:0006986^biological_process^response to unfolded protein`GO:0002040^biological_process^sprouting angiogenesis	.	FUN_015779-T1	UNCHARACTERIZED	K06238
OG0000456	riftia	GO:0005595^cellular_component^collagen type XII trimer`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005788^cellular_component^endoplasmic reticulum lumen`GO:0070062^cellular_component^extracellular exosome`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:1903561^cellular_component^extracellular vesicle`GO:0030020^molecular_function^extracellular matrix structural constituent conferring tensile strength`GO:0007155^biological_process^cell adhesion`GO:0030199^biological_process^collagen fibril organization`GO:0035987^biological_process^endodermal cell differentiation	GO:0005595^cellular_component^collagen type XII trimer`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005788^cellular_component^endoplasmic reticulum lumen`GO:0070062^cellular_component^extracellular exosome`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:1903561^cellular_component^extracellular vesicle`GO:0030020^molecular_function^extracellular matrix structural constituent conferring tensile strength`GO:0007155^biological_process^cell adhesion`GO:0030199^biological_process^collagen fibril organization`GO:0035987^biological_process^endodermal cell differentiation	.	FUN_015780-T1	COLLAGEN TYPE VI ALPHA 4A	K06238
OG0000456	riftia	GO:0005737^cellular_component^cytoplasm`GO:0005856^cellular_component^cytoskeleton`GO:0030056^cellular_component^hemidesmosome`GO:0098733^cellular_component^hemidesmosome associated protein complex`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007155^biological_process^cell adhesion`GO:0007275^biological_process^multicellular organism development	GO:0005737^cellular_component^cytoplasm`GO:0005856^cellular_component^cytoskeleton`GO:0030056^cellular_component^hemidesmosome`GO:0098733^cellular_component^hemidesmosome associated protein complex`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007155^biological_process^cell adhesion`GO:0007275^biological_process^multicellular organism development	.	FUN_015781-T1	COLLAGEN TYPE VI ALPHA 4A	K06238
OG0000456	riftia	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0031012^cellular_component^extracellular matrix`GO:0005509^molecular_function^calcium ion binding`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0007411^biological_process^axon guidance`GO:0031104^biological_process^dendrite regeneration`GO:0008347^biological_process^glial cell migration`GO:0001764^biological_process^neuron migration`GO:0048678^biological_process^response to axon injury	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0031012^cellular_component^extracellular matrix`GO:0005509^molecular_function^calcium ion binding`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0007411^biological_process^axon guidance`GO:0031104^biological_process^dendrite regeneration`GO:0008347^biological_process^glial cell migration`GO:0001764^biological_process^neuron migration`GO:0048678^biological_process^response to axon injury	.	FUN_015782-T1	COLLAGEN TYPE VI ALPHA 4A	K06238
OG0000456	riftia	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0031012^cellular_component^extracellular matrix`GO:0005509^molecular_function^calcium ion binding`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0007411^biological_process^axon guidance`GO:0031104^biological_process^dendrite regeneration`GO:0008347^biological_process^glial cell migration`GO:0001764^biological_process^neuron migration`GO:0048678^biological_process^response to axon injury	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0031012^cellular_component^extracellular matrix`GO:0005509^molecular_function^calcium ion binding`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0007411^biological_process^axon guidance`GO:0031104^biological_process^dendrite regeneration`GO:0008347^biological_process^glial cell migration`GO:0001764^biological_process^neuron migration`GO:0048678^biological_process^response to axon injury	.	FUN_015784-T1	COLLAGEN TYPE VI ALPHA 4A	K06238
OG0000456	riftia	GO:0005581^cellular_component^collagen trimer`GO:0005737^cellular_component^cytoplasm`GO:0005576^cellular_component^extracellular region	GO:0005581^cellular_component^collagen trimer`GO:0005737^cellular_component^cytoplasm`GO:0005576^cellular_component^extracellular region	.	FUN_016303-T1	COLLAGEN TYPE VI ALPHA 4A	K06238
OG0000456	riftia	.	.	.	FUN_018547-T1	OOKINETE PROTEIN PUTATIVE-RELATED	
OG0000456	riftia	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0031012^cellular_component^extracellular matrix`GO:0005509^molecular_function^calcium ion binding`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0007411^biological_process^axon guidance`GO:0031104^biological_process^dendrite regeneration`GO:0008347^biological_process^glial cell migration`GO:0001764^biological_process^neuron migration`GO:0048678^biological_process^response to axon injury	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0031012^cellular_component^extracellular matrix`GO:0005509^molecular_function^calcium ion binding`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0007411^biological_process^axon guidance`GO:0031104^biological_process^dendrite regeneration`GO:0008347^biological_process^glial cell migration`GO:0001764^biological_process^neuron migration`GO:0048678^biological_process^response to axon injury	.	FUN_018551-T1	COLLAGEN TYPE VI ALPHA 4A	K06238
OG0000456	riftia	.	.	.	FUN_019577-T1	OOKINETE PROTEIN PUTATIVE-RELATED	
OG0000456	riftia	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0031012^cellular_component^extracellular matrix`GO:0005509^molecular_function^calcium ion binding`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0007411^biological_process^axon guidance`GO:0031104^biological_process^dendrite regeneration`GO:0008347^biological_process^glial cell migration`GO:0001764^biological_process^neuron migration`GO:0048678^biological_process^response to axon injury	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0031012^cellular_component^extracellular matrix`GO:0005509^molecular_function^calcium ion binding`GO:0005201^molecular_function^extracellular matrix structural constituent`GO:0007411^biological_process^axon guidance`GO:0031104^biological_process^dendrite regeneration`GO:0008347^biological_process^glial cell migration`GO:0001764^biological_process^neuron migration`GO:0048678^biological_process^response to axon injury	.	FUN_027674-T1	COLLAGEN TYPE VI ALPHA 4A	K06238
OG0000456	riftia	GO:0005595^cellular_component^collagen type XII trimer`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0007155^biological_process^cell adhesion`GO:0035987^biological_process^endodermal cell differentiation	GO:0005595^cellular_component^collagen type XII trimer`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0007155^biological_process^cell adhesion`GO:0035987^biological_process^endodermal cell differentiation	.	FUN_028245-T1	COLLAGEN TYPE VI ALPHA 4A	K06238
