Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0028211	oasisia	.	.	.	OALVG00000019697.1	SYNTHETASE PUTATIVE-RELATED	
OG0028211	oasisia	.	.	.	OALVG00000019698.1	OS11G0167400 PROTEIN	
OG0028211	oasisia	.	.	.	OALVG00000019725.1	NO HIT
OG0028211	oasisia	.	.	.	OALVG00000019729.1	SYNTHETASE PUTATIVE-RELATED	
OG0028212	oasisia	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	.	OALVG00000019759.1	VON WILLEBRAND FACTOR A DOMAIN-CONTAINING PROTEIN 2	K06238
OG0028212	oasisia	GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	.	OALVG00000019761.1	CYTOCHROME C OXIDASE POLYPEPTIDE VIC-2	K02599
OG0028212	oasisia	GO:0031012^cellular_component^extracellular matrix`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0030198^biological_process^extracellular matrix organization	GO:0031012^cellular_component^extracellular matrix`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0030198^biological_process^extracellular matrix organization	.	OALVG00000026618.1	UNCHARACTERIZED	K17341
OG0028212	oasisia	GO:0005595^cellular_component^collagen type XII trimer`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005788^cellular_component^endoplasmic reticulum lumen`GO:0070062^cellular_component^extracellular exosome`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:1903561^cellular_component^extracellular vesicle`GO:0030020^molecular_function^extracellular matrix structural constituent conferring tensile strength`GO:0007155^biological_process^cell adhesion`GO:0030199^biological_process^collagen fibril organization`GO:0035987^biological_process^endodermal cell differentiation	GO:0005595^cellular_component^collagen type XII trimer`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005788^cellular_component^endoplasmic reticulum lumen`GO:0070062^cellular_component^extracellular exosome`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:1903561^cellular_component^extracellular vesicle`GO:0030020^molecular_function^extracellular matrix structural constituent conferring tensile strength`GO:0007155^biological_process^cell adhesion`GO:0030199^biological_process^collagen fibril organization`GO:0035987^biological_process^endodermal cell differentiation	.	OALVG00000026620.1	UNCHARACTERIZED	K06238
OG0028213	oasisia	.	.	.	OALVG00000019956.1	NO HIT
OG0028213	oasisia	.	.	.	OALVG00000023311.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0028213	oasisia	.	.	.	OALVG00000023313.1	NO HIT
OG0028213	oasisia	.	.	.	OALVG00000023332.1	NO HIT
OG0028214	oasisia	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0005886^cellular_component^plasma membrane`GO:0030017^cellular_component^sarcomere`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001955^biological_process^blood vessel maturation`GO:0060346^biological_process^bone trabecula formation`GO:0071230^biological_process^cellular response to amino acid stimulus`GO:1990314^biological_process^cellular response to insulin-like growth factor stimulus`GO:0034614^biological_process^cellular response to reactive oxygen species`GO:0071492^biological_process^cellular response to UV-A`GO:0030574^biological_process^collagen catabolic process`GO:0035987^biological_process^endodermal cell differentiation`GO:0030198^biological_process^extracellular matrix organization`GO:0060325^biological_process^face morphogenesis`GO:0001957^biological_process^intramembranous ossification`GO:1904932^biological_process^negative regulation of cartilage condensation`GO:0061037^biological_process^negative regulation of cartilage development`GO:0051895^biological_process^negative regulation of focal adhesion assembly`GO:0001933^biological_process^negative regulation of protein phosphorylation`GO:1904707^biological_process^positive regulation of vascular associated smooth muscle cell proliferation`GO:0043408^biological_process^regulation of MAPK cascade`GO:1904645^biological_process^response to amyloid-beta`GO:0001666^biological_process^response to hypoxia`GO:0048771^biological_process^tissue remodeling	GO:0005604^cellular_component^basement membrane`GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0005886^cellular_component^plasma membrane`GO:0030017^cellular_component^sarcomere`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001955^biological_process^blood vessel maturation`GO:0060346^biological_process^bone trabecula formation`GO:0071230^biological_process^cellular response to amino acid stimulus`GO:1990314^biological_process^cellular response to insulin-like growth factor stimulus`GO:0034614^biological_process^cellular response to reactive oxygen species`GO:0071492^biological_process^cellular response to UV-A`GO:0030574^biological_process^collagen catabolic process`GO:0035987^biological_process^endodermal cell differentiation`GO:0030198^biological_process^extracellular matrix organization`GO:0060325^biological_process^face morphogenesis`GO:0001957^biological_process^intramembranous ossification`GO:1904932^biological_process^negative regulation of cartilage condensation`GO:0061037^biological_process^negative regulation of cartilage development`GO:0051895^biological_process^negative regulation of focal adhesion assembly`GO:0001933^biological_process^negative regulation of protein phosphorylation`GO:1904707^biological_process^positive regulation of vascular associated smooth muscle cell proliferation`GO:0043408^biological_process^regulation of MAPK cascade`GO:1904645^biological_process^response to amyloid-beta`GO:0001666^biological_process^response to hypoxia`GO:0048771^biological_process^tissue remodeling	.	OALVG00000020001.1	SECRETORY PHOSPHOLIPASE A2 RECEPTOR	K01398
OG0028214	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0005739^cellular_component^mitochondrion`GO:0005634^cellular_component^nucleus`GO:0005886^cellular_component^plasma membrane`GO:0030017^cellular_component^sarcomere`GO:0004175^molecular_function^endopeptidase activity`GO:0001968^molecular_function^fibronectin binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0004252^molecular_function^serine-type endopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0007568^biological_process^aging`GO:0001525^biological_process^angiogenesis`GO:0001955^biological_process^blood vessel maturation`GO:0060346^biological_process^bone trabecula formation`GO:0016477^biological_process^cell migration`GO:0071230^biological_process^cellular response to amino acid stimulus`GO:0071392^biological_process^cellular response to estradiol stimulus`GO:0034614^biological_process^cellular response to reactive oxygen species`GO:0071492^biological_process^cellular response to UV-A`GO:0030574^biological_process^collagen catabolic process`GO:0007566^biological_process^embryo implantation`GO:0035987^biological_process^endodermal cell differentiation`GO:0030198^biological_process^extracellular matrix organization`GO:0060325^biological_process^face morphogenesis`GO:0007507^biological_process^heart development`GO:0001957^biological_process^intramembranous ossification`GO:0007162^biological_process^negative regulation of cell adhesion`GO:0045906^biological_process^negative regulation of vasoconstriction`GO:0001541^biological_process^ovarian follicle development`GO:0014012^biological_process^peripheral nervous system axon regeneration`GO:0043065^biological_process^positive regulation of apoptotic process`GO:0030335^biological_process^positive regulation of cell migration`GO:0045089^biological_process^positive regulation of innate immune response`GO:0048661^biological_process^positive regulation of smooth muscle cell proliferation`GO:1904707^biological_process^positive regulation of vascular associated smooth muscle cell proliferation`GO:0060740^biological_process^prostate gland epithelium morphogenesis`GO:0006508^biological_process^proteolysis`GO:1904645^biological_process^response to amyloid-beta`GO:0042493^biological_process^response to drug`GO:0043627^biological_process^response to estrogen`GO:0042542^biological_process^response to hydrogen peroxide`GO:0001666^biological_process^response to hypoxia`GO:0009612^biological_process^response to mechanical stimulus`GO:0006979^biological_process^response to oxidative stress`GO:0048705^biological_process^skeletal system morphogenesis`GO:0048771^biological_process^tissue remodeling	GO:0005737^cellular_component^cytoplasm`GO:0031012^cellular_component^extracellular matrix`GO:0005615^cellular_component^extracellular space`GO:0005739^cellular_component^mitochondrion`GO:0005634^cellular_component^nucleus`GO:0005886^cellular_component^plasma membrane`GO:0030017^cellular_component^sarcomere`GO:0004175^molecular_function^endopeptidase activity`GO:0001968^molecular_function^fibronectin binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0004252^molecular_function^serine-type endopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0007568^biological_process^aging`GO:0001525^biological_process^angiogenesis`GO:0001955^biological_process^blood vessel maturation`GO:0060346^biological_process^bone trabecula formation`GO:0016477^biological_process^cell migration`GO:0071230^biological_process^cellular response to amino acid stimulus`GO:0071392^biological_process^cellular response to estradiol stimulus`GO:0034614^biological_process^cellular response to reactive oxygen species`GO:0071492^biological_process^cellular response to UV-A`GO:0030574^biological_process^collagen catabolic process`GO:0007566^biological_process^embryo implantation`GO:0035987^biological_process^endodermal cell differentiation`GO:0030198^biological_process^extracellular matrix organization`GO:0060325^biological_process^face morphogenesis`GO:0007507^biological_process^heart development`GO:0001957^biological_process^intramembranous ossification`GO:0007162^biological_process^negative regulation of cell adhesion`GO:0045906^biological_process^negative regulation of vasoconstriction`GO:0001541^biological_process^ovarian follicle development`GO:0014012^biological_process^peripheral nervous system axon regeneration`GO:0043065^biological_process^positive regulation of apoptotic process`GO:0030335^biological_process^positive regulation of cell migration`GO:0045089^biological_process^positive regulation of innate immune response`GO:0048661^biological_process^positive regulation of smooth muscle cell proliferation`GO:1904707^biological_process^positive regulation of vascular associated smooth muscle cell proliferation`GO:0060740^biological_process^prostate gland epithelium morphogenesis`GO:0006508^biological_process^proteolysis`GO:1904645^biological_process^response to amyloid-beta`GO:0042493^biological_process^response to drug`GO:0043627^biological_process^response to estrogen`GO:0042542^biological_process^response to hydrogen peroxide`GO:0001666^biological_process^response to hypoxia`GO:0009612^biological_process^response to mechanical stimulus`GO:0006979^biological_process^response to oxidative stress`GO:0048705^biological_process^skeletal system morphogenesis`GO:0048771^biological_process^tissue remodeling	.	OALVG00000020003.1	C-TYPE MANNOSE RECEPTOR 2	K01398
